Date,GHI (W/m2),Civil Building Demand (kW) - 1,Week Day,Month,Sin Hour
2019-03-20 11:00:00,793.75,323.634,2,3,9.17988502052864
2019-03-20 12:00:00,837.75,345.965,2,3,9.893582466233818
2019-03-20 13:00:00,817.6666666666666,351.346,2,3,9.933048616783237
2019-03-20 14:00:00,738.35,334.284,2,3,9.295593919237854
2019-03-20 15:00:00,603.5500000000001,339.327,2,3,8.024659857791692
2019-03-20 16:00:00,425.2833333333333,342.149,2,3,6.206858488414452
2019-03-20 17:00:00,219.4416666666667,331.967,2,3,3.96606997037041
2019-03-20 18:00:00,42.1865,282.936,2,3,1.455000338086137
2019-03-20 19:00:00,1.0496666666666667,258.598,2,3,-1.1552251627369503
2019-03-20 20:00:00,0.8191666666666667,217.369,2,3,-3.6867239778193617
2019-03-20 21:00:00,0.8215833333333333,177.937,2,3,-5.966978646412833
2019-03-20 22:00:00,0.9829166666666668,152.743,2,3,-7.840593581151714
2019-03-20 23:00:00,0.9416666666666668,137.716,2,3,-9.179885020528637
2019-03-21 00:00:00,0.74525,125.902,3,3,-9.893582466233818
2019-03-21 01:00:00,0.8376666666666667,120.762,3,3,-9.933048616783237
2019-03-21 02:00:00,0.7476666666666666,99.713,3,3,-9.29559391923785
2019-03-21 03:00:00,1.2855,99.025,3,3,-8.024659857791685
2019-03-21 04:00:00,1.0385,97.729,3,3,-6.2068584884144515
2019-03-21 05:00:00,0.92775,99.504,3,3,-3.9660699703704005
2019-03-21 06:00:00,8.022583333333333,112.558,3,3,-1.455000338086136
2019-03-21 07:00:00,138.4725,126.39,3,3,1.1552251627369516
2019-03-21 08:00:00,378.3416666666667,197.287,3,3,3.686723977819363
2019-03-21 09:00:00,541.6999999999999,300.942,3,3,5.966978646412833
2019-03-21 10:00:00,687.275,312.892,3,3,7.8405935811517145
2019-03-21 11:00:00,788.9166666666666,321.385,3,3,9.17988502052864
2019-03-21 12:00:00,834.4166666666666,336.649,3,3,9.893582466233818
2019-03-21 13:00:00,815.5,349.123,3,3,9.933048616783237
2019-03-21 14:00:00,746.1666666666666,355.104,3,3,9.295593919237854
2019-03-21 15:00:00,456.35,324.168,3,3,8.024659857791692
2019-03-21 16:00:00,389.4333333333333,309.317,3,3,6.206858488414452
2019-03-21 17:00:00,206.0583333333333,306.777,3,3,3.96606997037041
2019-03-21 18:00:00,38.60333333333333,301.025,3,3,1.455000338086137
2019-03-21 19:00:00,2.43875,262.941,3,3,-1.1552251627369503
2019-03-21 20:00:00,0.7776666666666667,211.304,3,3,-3.6867239778193617
2019-03-21 21:00:00,0.6599166666666666,167.044,3,3,-5.966978646412833
2019-03-21 22:00:00,0.847,147.906,3,3,-7.840593581151714
2019-03-21 23:00:00,1.036166666666667,142.036,3,3,-9.179885020528637
2019-03-22 00:00:00,1.05925,136.231,4,3,-9.893582466233818
2019-03-22 01:00:00,0.794,127.028,4,3,-9.933048616783237
2019-03-22 02:00:00,1.0200833333333332,104.454,4,3,-9.29559391923785
2019-03-22 03:00:00,0.6508333333333333,102.451,4,3,-8.024659857791685
2019-03-22 04:00:00,1.010916666666667,103.844,4,3,-6.2068584884144515
2019-03-22 05:00:00,1.5093333333333332,101.775,4,3,-3.9660699703704005
2019-03-22 06:00:00,8.714500000000001,113.03,4,3,-1.455000338086136
2019-03-22 07:00:00,137.3325,128.19,4,3,1.1552251627369516
2019-03-22 08:00:00,341.4166666666667,197.983,4,3,3.686723977819363
2019-03-22 09:00:00,536.75,311.348,4,3,5.966978646412833
2019-03-22 10:00:00,692.4499999999999,314.215,4,3,7.8405935811517145
2019-03-22 11:00:00,797.6666666666666,310.214,4,3,9.17988502052864
2019-03-22 12:00:00,838.4166666666666,335.201,4,3,9.893582466233818
2019-03-22 13:00:00,816.9166666666666,341.454,4,3,9.933048616783237
2019-03-22 14:00:00,733.875,338.956,4,3,9.295593919237854
2019-03-22 15:00:00,599.3166666666667,331.064,4,3,8.024659857791692
2019-03-22 16:00:00,422.10833333333335,314.674,4,3,6.206858488414452
2019-03-22 17:00:00,217.83333333333331,306.062,4,3,3.96606997037041
2019-03-22 18:00:00,43.101416666666665,293.637,4,3,1.455000338086137
2019-03-22 19:00:00,1.1489166666666666,243.085,4,3,-1.1552251627369503
2019-03-22 20:00:00,0.8859166666666667,183.42,4,3,-3.6867239778193617
2019-03-22 21:00:00,0.9483333333333334,151.727,4,3,-5.966978646412833
2019-03-22 22:00:00,0.6621666666666667,137.353,4,3,-7.840593581151714
2019-03-22 23:00:00,0.9875,127.207,4,3,-9.179885020528637
2019-03-23 00:00:00,0.8629166666666667,118.775,5,3,-9.893582466233818
2019-03-23 01:00:00,0.7454166666666667,119.191,5,3,-9.933048616783237
2019-03-23 02:00:00,1.1190833333333334,118.987,5,3,-9.29559391923785
2019-03-23 03:00:00,0.9485,118.389,5,3,-8.024659857791685
2019-03-23 04:00:00,0.97375,118.609,5,3,-6.2068584884144515
2019-03-23 05:00:00,0.7915833333333334,115.927,5,3,-3.9660699703704005
2019-03-23 06:00:00,9.801083333333333,113.2,5,3,-1.455000338086136
2019-03-23 07:00:00,138.52,117.588,5,3,1.1552251627369516
2019-03-23 08:00:00,341.675,127.368,5,3,3.686723977819363
2019-03-23 09:00:00,533.1750000000001,133.765,5,3,5.966978646412833
2019-03-23 10:00:00,687.375,143.331,5,3,7.8405935811517145
2019-03-23 11:00:00,789.9166666666666,152.078,5,3,9.17988502052864
2019-03-23 12:00:00,825.0,150.413,5,3,9.893582466233818
2019-03-23 13:00:00,809.8333333333334,154.245,5,3,9.933048616783237
2019-03-23 14:00:00,725.7583333333333,148.943,5,3,9.295593919237854
2019-03-23 15:00:00,592.5416666666666,146.975,5,3,8.024659857791692
2019-03-23 16:00:00,421.275,140.926,5,3,6.206858488414452
2019-03-23 17:00:00,217.73333333333332,137.579,5,3,3.96606997037041
2019-03-23 18:00:00,42.618,132.904,5,3,1.455000338086137
2019-03-23 19:00:00,1.0818333333333332,131.012,5,3,-1.1552251627369503
2019-03-23 20:00:00,1.0795,132.016,5,3,-3.6867239778193617
2019-03-23 21:00:00,1.0726666666666669,125.538,5,3,-5.966978646412833
2019-03-23 22:00:00,0.9550833333333334,123.428,5,3,-7.840593581151714
2019-03-23 23:00:00,0.8720833333333333,123.914,5,3,-9.179885020528637
2019-03-24 00:00:00,1.082,122.579,6,3,-9.893582466233818
2019-03-24 01:00:00,0.9875833333333334,127.471,6,3,-9.933048616783237
2019-03-24 02:00:00,0.8883333333333333,125.928,6,3,-9.29559391923785
2019-03-24 03:00:00,0.74775,123.722,6,3,-8.024659857791685
2019-03-24 04:00:00,0.7683333333333332,123.11,6,3,-6.2068584884144515
2019-03-24 05:00:00,1.0085833333333334,120.854,6,3,-3.9660699703704005
2019-03-24 06:00:00,10.99125,118.053,6,3,-1.455000338086136
2019-03-24 07:00:00,138.41833333333332,116.353,6,3,1.1552251627369516
2019-03-24 08:00:00,333.925,114.578,6,3,3.686723977819363
2019-03-24 09:00:00,525.475,115.587,6,3,5.966978646412833
2019-03-24 10:00:00,682.5916666666667,118.036,6,3,7.8405935811517145
2019-03-24 11:00:00,791.4166666666666,117.493,6,3,9.17988502052864
2019-03-24 12:00:00,832.1666666666666,119.127,6,3,9.893582466233818
2019-03-24 13:00:00,753.275,119.363,6,3,9.933048616783237
2019-03-24 14:00:00,756.1166666666667,120.355,6,3,9.295593919237854
2019-03-24 15:00:00,603.7166666666667,117.261,6,3,8.024659857791692
2019-03-24 16:00:00,423.55,121.427,6,3,6.206858488414452
2019-03-24 17:00:00,198.5666666666667,120.173,6,3,3.96606997037041
2019-03-24 18:00:00,55.8795,120.463,6,3,1.455000338086137
2019-03-24 19:00:00,0.8373333333333334,120.84,6,3,-1.1552251627369503
2019-03-24 20:00:00,1.0265833333333334,127.833,6,3,-3.6867239778193617
2019-03-24 21:00:00,0.872,121.689,6,3,-5.966978646412833
2019-03-24 22:00:00,0.9575833333333332,117.607,6,3,-7.840593581151714
2019-03-24 23:00:00,0.7385,117.82,6,3,-9.179885020528637
2019-03-25 00:00:00,0.6369166666666667,116.713,0,3,-9.893582466233818
2019-03-25 01:00:00,0.8675833333333333,113.432,0,3,-9.933048616783237
2019-03-25 02:00:00,0.7750833333333333,97.048,0,3,-9.29559391923785
2019-03-25 03:00:00,0.7753333333333333,96.906,0,3,-8.024659857791685
2019-03-25 04:00:00,3.5954166666666665,96.835,0,3,-6.2068584884144515
2019-03-25 05:00:00,5.4465,95.491,0,3,-3.9660699703704005
2019-03-25 06:00:00,15.148916666666668,111.965,0,3,-1.455000338086136
2019-03-25 07:00:00,139.115,122.083,0,3,1.1552251627369516
2019-03-25 08:00:00,339.64166666666665,197.025,0,3,3.686723977819363
2019-03-25 09:00:00,533.2166666666667,321.341,0,3,5.966978646412833
2019-03-25 10:00:00,689.6750000000001,363.327,0,3,7.8405935811517145
2019-03-25 11:00:00,791.8333333333334,341.025,0,3,9.17988502052864
2019-03-25 12:00:00,834.1666666666666,328.538,0,3,9.893582466233818
2019-03-25 13:00:00,816.6666666666666,330.076,0,3,9.933048616783237
2019-03-25 14:00:00,737.6666666666666,318.589,0,3,9.295593919237854
2019-03-25 15:00:00,603.8833333333333,311.534,0,3,8.024659857791692
2019-03-25 16:00:00,426.5083333333334,299.946,0,3,6.206858488414452
2019-03-25 17:00:00,221.48333333333332,296.438,0,3,3.96606997037041
2019-03-25 18:00:00,46.23108333333334,297.826,0,3,1.455000338086137
2019-03-25 19:00:00,0.91325,239.608,0,3,-1.1552251627369503
2019-03-25 20:00:00,0.9503333333333334,183.388,0,3,-3.6867239778193617
2019-03-25 21:00:00,0.8395,155.635,0,3,-5.966978646412833
2019-03-25 22:00:00,0.872,145.848,0,3,-7.840593581151714
2019-03-25 23:00:00,0.7981666666666666,130.703,0,3,-9.179885020528637
2019-03-26 00:00:00,0.8444166666666666,121.777,1,3,-9.893582466233818
2019-03-26 01:00:00,1.1004166666666666,119.605,1,3,-9.933048616783237
2019-03-26 02:00:00,0.9481666666666668,103.148,1,3,-9.29559391923785
2019-03-26 03:00:00,0.923,101.818,1,3,-8.024659857791685
2019-03-26 04:00:00,0.7891666666666667,99.548,1,3,-6.2068584884144515
2019-03-26 05:00:00,0.95975,100.318,1,3,-3.9660699703704005
2019-03-26 06:00:00,10.127916666666666,109.15,1,3,-1.455000338086136
2019-03-26 07:00:00,132.23333333333332,126.083,1,3,1.1552251627369516
2019-03-26 08:00:00,321.40833333333336,201.54,1,3,3.686723977819363
2019-03-26 09:00:00,516.0416666666666,302.554,1,3,5.966978646412833
2019-03-26 10:00:00,698.9499999999999,293.929,1,3,7.8405935811517145
2019-03-26 11:00:00,812.25,314.555,1,3,9.17988502052864
2019-03-26 12:00:00,843.8333333333334,322.341,1,3,9.893582466233818
2019-03-26 13:00:00,823.3333333333334,333.591,1,3,9.933048616783237
2019-03-26 14:00:00,677.1750000000001,323.333,1,3,9.295593919237854
2019-03-26 15:00:00,581.7083333333334,319.184,1,3,8.024659857791692
2019-03-26 16:00:00,334.45,316.4,1,3,6.206858488414452
2019-03-26 17:00:00,156.57500000000002,315.27,1,3,3.96606997037041
2019-03-26 18:00:00,33.656416666666665,288.535,1,3,1.455000338086137
2019-03-26 19:00:00,0.5949166666666666,243.052,1,3,-1.1552251627369503
2019-03-26 20:00:00,0.7635000000000001,193.109,1,3,-3.6867239778193617
2019-03-26 21:00:00,0.7912500000000001,161.553,1,3,-5.966978646412833
2019-03-26 22:00:00,0.7589166666666666,145.23,1,3,-7.840593581151714
2019-03-26 23:00:00,0.98025,134.882,1,3,-9.179885020528637
2019-03-27 00:00:00,0.7450833333333334,123.933,2,3,-9.893582466233818
2019-03-27 01:00:00,2.303,121.457,2,3,-9.933048616783237
2019-03-27 02:00:00,4.419416666666667,102.672,2,3,-9.29559391923785
2019-03-27 03:00:00,4.100333333333333,100.896,2,3,-8.024659857791685
2019-03-27 04:00:00,4.75875,96.978,2,3,-6.2068584884144515
2019-03-27 05:00:00,5.875166666666666,97.387,2,3,-3.9660699703704005
2019-03-27 06:00:00,12.999416666666669,109.277,2,3,-1.455000338086136
2019-03-27 07:00:00,146.5475,124.419,2,3,1.1552251627369516
2019-03-27 08:00:00,352.725,204.272,2,3,3.686723977819363
2019-03-27 09:00:00,546.6666666666666,304.754,2,3,5.966978646412833
2019-03-27 10:00:00,701.3916666666668,301.667,2,3,7.8405935811517145
2019-03-27 11:00:00,808.6666666666666,331.378,2,3,9.17988502052864
2019-03-27 12:00:00,850.0833333333334,338.44,2,3,9.893582466233818
2019-03-27 13:00:00,828.8333333333334,347.052,2,3,9.933048616783237
2019-03-27 14:00:00,750.9166666666666,333.716,2,3,9.295593919237854
2019-03-27 15:00:00,622.5583333333333,324.337,2,3,8.024659857791692
2019-03-27 16:00:00,453.1333333333334,307.896,2,3,6.206858488414452
2019-03-27 17:00:00,246.33333333333331,305.425,2,3,3.96606997037041
2019-03-27 18:00:00,56.27133333333333,268.631,2,3,1.455000338086137
2019-03-27 19:00:00,0.7174166666666667,239.654,2,3,-1.1552251627369503
2019-03-27 20:00:00,0.722,197.506,2,3,-3.6867239778193617
2019-03-27 21:00:00,0.7935833333333333,163.789,2,3,-5.966978646412833
2019-03-27 22:00:00,0.7984166666666667,137.499,2,3,-7.840593581151714
2019-03-27 23:00:00,0.7174999999999999,132.639,2,3,-9.179885020528637
2019-03-28 00:00:00,1.0036666666666667,122.973,3,3,-9.893582466233818
2019-03-28 01:00:00,0.9206666666666666,117.657,3,3,-9.933048616783237
2019-03-28 02:00:00,4.43525,97.741,3,3,-9.29559391923785
2019-03-28 03:00:00,6.390499999999999,99.232,3,3,-8.024659857791685
2019-03-28 04:00:00,4.82625,98.614,3,3,-6.2068584884144515
2019-03-28 05:00:00,4.844166666666667,98.464,3,3,-3.9660699703704005
2019-03-28 06:00:00,17.449083333333334,101.39,3,3,-1.455000338086136
2019-03-28 07:00:00,159.36666666666667,116.654,3,3,1.1552251627369516
2019-03-28 08:00:00,363.9,206.607,3,3,3.686723977819363
2019-03-28 09:00:00,556.0916666666667,313.292,3,3,5.966978646412833
2019-03-28 10:00:00,710.6750000000001,298.289,3,3,7.8405935811517145
2019-03-28 11:00:00,808.9166666666666,322.096,3,3,9.17988502052864
2019-03-28 12:00:00,849.25,323.58,3,3,9.893582466233818
2019-03-28 13:00:00,825.3333333333334,340.914,3,3,9.933048616783237
2019-03-28 14:00:00,746.3583333333332,325.815,3,3,9.295593919237854
2019-03-28 15:00:00,612.9583333333334,330.164,3,3,8.024659857791692
2019-03-28 16:00:00,434.2166666666667,343.911,3,3,6.206858488414452
2019-03-28 17:00:00,233.90833333333333,367.383,3,3,3.96606997037041
2019-03-28 18:00:00,51.71458333333334,313.569,3,3,1.455000338086137
2019-03-28 19:00:00,0.9524166666666668,246.977,3,3,-1.1552251627369503
2019-03-28 20:00:00,0.6966666666666667,190.367,3,3,-3.6867239778193617
2019-03-28 21:00:00,0.6828333333333334,138.872,3,3,-5.966978646412833
2019-03-28 22:00:00,0.6551666666666667,123.637,3,3,-7.840593581151714
2019-03-28 23:00:00,0.9714166666666668,121.255,3,3,-9.179885020528637
2019-03-29 00:00:00,0.6415000000000001,116.489,4,3,-9.893582466233818
2019-03-29 01:00:00,0.57225,108.98,4,3,-9.933048616783237
2019-03-29 02:00:00,1.532333333333333,101.704,4,3,-9.29559391923785
2019-03-29 03:00:00,1.5139166666666668,100.031,4,3,-8.024659857791685
2019-03-29 04:00:00,4.461166666666666,98.203,4,3,-6.2068584884144515
2019-03-29 05:00:00,3.3949166666666666,97.849,4,3,-3.9660699703704005
2019-03-29 06:00:00,19.46858333333333,102.879,4,3,-1.455000338086136
2019-03-29 07:00:00,167.525,121.991,4,3,1.1552251627369516
2019-03-29 08:00:00,374.23333333333335,188.067,4,3,3.686723977819363
2019-03-29 09:00:00,566.475,251.981,4,3,5.966978646412833
2019-03-29 10:00:00,722.2833333333333,275.468,4,3,7.8405935811517145
2019-03-29 11:00:00,815.8333333333334,321.616,4,3,9.17988502052864
2019-03-29 12:00:00,861.5833333333334,355.73,4,3,9.893582466233818
2019-03-29 13:00:00,837.3416666666667,352.142,4,3,9.933048616783237
2019-03-29 14:00:00,695.3666666666667,334.115,4,3,9.295593919237854
2019-03-29 15:00:00,447.4333333333333,335.441,4,3,8.024659857791692
2019-03-29 16:00:00,363.64166666666665,313.235,4,3,6.206858488414452
2019-03-29 17:00:00,238.99166666666667,315.855,4,3,3.96606997037041
2019-03-29 18:00:00,52.11891666666667,259.778,4,3,1.455000338086137
2019-03-29 19:00:00,0.94575,234.001,4,3,-1.1552251627369503
2019-03-29 20:00:00,0.6598333333333334,177.917,4,3,-3.6867239778193617
2019-03-29 21:00:00,0.92975,132.661,4,3,-5.966978646412833
2019-03-29 22:00:00,0.7959999999999999,119.885,4,3,-7.840593581151714
2019-03-29 23:00:00,1.1469166666666668,112.568,4,3,-9.179885020528637
2019-03-30 00:00:00,1.1585,108.455,5,3,-9.893582466233818
2019-03-30 01:00:00,0.89075,99.546,5,3,-9.933048616783237
2019-03-30 02:00:00,0.6738333333333334,100.757,5,3,-9.29559391923785
2019-03-30 03:00:00,2.769083333333333,100.308,5,3,-8.024659857791685
2019-03-30 04:00:00,7.231333333333333,98.759,5,3,-6.2068584884144515
2019-03-30 05:00:00,7.94875,98.943,5,3,-3.9660699703704005
2019-03-30 06:00:00,16.54975,100.833,5,3,-1.455000338086136
2019-03-30 07:00:00,160.375,101.58,5,3,1.1552251627369516
2019-03-30 08:00:00,308.94166666666666,117.598,5,3,3.686723977819363
2019-03-30 09:00:00,326.15833333333336,130.941,5,3,5.966978646412833
2019-03-30 10:00:00,194.45833333333331,140.245,5,3,7.8405935811517145
2019-03-30 11:00:00,214.33333333333331,144.98,5,3,9.17988502052864
2019-03-30 12:00:00,586.375,152.609,5,3,9.893582466233818
2019-03-30 13:00:00,903.1666666666666,165.739,5,3,9.933048616783237
2019-03-30 14:00:00,752.9250000000001,143.267,5,3,9.295593919237854
2019-03-30 15:00:00,616.1750000000001,140.306,5,3,8.024659857791692
2019-03-30 16:00:00,430.2916666666667,139.954,5,3,6.206858488414452
2019-03-30 17:00:00,210.9,131.886,5,3,3.96606997037041
2019-03-30 18:00:00,52.85225,123.326,5,3,1.455000338086137
2019-03-30 19:00:00,0.9596666666666668,110.275,5,3,-1.1552251627369503
2019-03-30 20:00:00,0.4615833333333333,110.038,5,3,-3.6867239778193617
2019-03-30 21:00:00,0.57225,108.615,5,3,-5.966978646412833
2019-03-30 22:00:00,0.71525,105.069,5,3,-7.840593581151714
2019-03-30 23:00:00,0.8260833333333334,102.293,5,3,-9.179885020528637
2019-03-31 00:00:00,1.0476666666666663,99.932,6,3,-9.893582466233818
2019-03-31 02:00:00,0.8376666666666667,99.918,6,3,-9.29559391923785
2019-03-31 03:00:00,0.6483333333333333,100.015,6,3,-8.024659857791685
2019-03-31 04:00:00,1.1560833333333334,100.416,6,3,-6.2068584884144515
2019-03-31 05:00:00,1.0224166666666668,97.683,6,3,-3.9660699703704005
2019-03-31 06:00:00,14.863083333333334,98.026,6,3,-1.455000338086136
2019-03-31 07:00:00,121.61,98.536,6,3,1.1552251627369516
2019-03-31 08:00:00,315.01666666666665,95.75,6,3,3.686723977819363
2019-03-31 09:00:00,628.275,95.85,6,3,5.966978646412833
2019-03-31 10:00:00,716.5416666666666,95.064,6,3,7.8405935811517145
2019-03-31 11:00:00,861.0,94.979,6,3,9.17988502052864
2019-03-31 12:00:00,805.0,99.762,6,3,9.893582466233818
2019-03-31 13:00:00,817.1666666666666,102.124,6,3,9.933048616783237
2019-03-31 14:00:00,735.1666666666666,102.227,6,3,9.295593919237854
2019-03-31 15:00:00,550.0666666666667,103.582,6,3,8.024659857791692
2019-03-31 16:00:00,341.6166666666666,104.603,6,3,6.206858488414452
2019-03-31 17:00:00,70.9525,107.728,6,3,3.96606997037041
2019-03-31 18:00:00,14.283333333333331,107.941,6,3,1.455000338086137
2019-03-31 19:00:00,4.0175,105.657,6,3,-1.1552251627369503
2019-03-31 20:00:00,3.0041666666666664,107.445,6,3,-3.6867239778193617
2019-03-31 21:00:00,4.5289166666666665,107.57,6,3,-5.966978646412833
2019-03-31 22:00:00,5.610916666666667,105.74,6,3,-7.840593581151714
2019-03-31 23:00:00,4.116333333333333,104.478,6,3,-9.179885020528637
2019-04-01 00:00:00,3.07575,101.736,0,4,-9.893582466233818
2019-04-01 01:00:00,8.171166666666666,156.194,0,4,-9.933048616783237
2019-04-01 02:00:00,7.8045,152.75,0,4,-9.29559391923785
2019-04-01 03:00:00,8.551833333333333,149.756,0,4,-8.024659857791685
2019-04-01 04:00:00,10.173333333333334,148.565,0,4,-6.2068584884144515
2019-04-01 05:00:00,8.944416666666667,143.091,0,4,-3.9660699703704005
2019-04-01 06:00:00,21.2585,145.594,0,4,-1.455000338086136
2019-04-01 07:00:00,112.90500000000002,170.894,0,4,1.1552251627369516
2019-04-01 08:00:00,217.58333333333331,217.283,0,4,3.686723977819363
2019-04-01 09:00:00,477.2583333333334,325.581,0,4,5.966978646412833
2019-04-01 10:00:00,742.6999999999999,402.26,0,4,7.8405935811517145
2019-04-01 11:00:00,546.8166666666667,449.185,0,4,9.17988502052864
2019-04-01 12:00:00,667.775,465.705,0,4,9.893582466233818
2019-04-01 13:00:00,123.05916666666668,478.106,0,4,9.933048616783237
2019-04-01 14:00:00,315.59166666666664,459.539,0,4,9.295593919237854
2019-04-01 15:00:00,651.15,442.618,0,4,8.024659857791692
2019-04-01 16:00:00,418.3833333333334,445.24,0,4,6.206858488414452
2019-04-01 17:00:00,207.16666666666663,449.203,0,4,3.96606997037041
2019-04-01 18:00:00,53.580000000000005,425.261,0,4,1.455000338086137
2019-04-01 19:00:00,6.887166666666666,347.87,0,4,-1.1552251627369503
2019-04-01 20:00:00,5.323333333333333,254.096,0,4,-3.6867239778193617
2019-04-01 21:00:00,5.891333333333333,193.609,0,4,-5.966978646412833
2019-04-01 22:00:00,5.961166666666667,160.562,0,4,-7.840593581151714
2019-04-01 23:00:00,5.954666666666667,150.175,0,4,-9.179885020528637
2019-04-02 00:00:00,5.371,153.809,1,4,-9.893582466233818
2019-04-02 01:00:00,7.553,137.337,1,4,-9.933048616783237
2019-04-02 02:00:00,6.014083333333333,130.016,1,4,-9.29559391923785
2019-04-02 03:00:00,9.054583333333332,128.201,1,4,-8.024659857791685
2019-04-02 04:00:00,5.497416666666666,122.066,1,4,-6.2068584884144515
2019-04-02 05:00:00,5.991416666666666,117.939,1,4,-3.9660699703704005
2019-04-02 06:00:00,25.534666666666663,149.483,1,4,-1.455000338086136
2019-04-02 07:00:00,173.00833333333333,167.286,1,4,1.1552251627369516
2019-04-02 08:00:00,378.2083333333333,241.179,1,4,3.686723977819363
2019-04-02 09:00:00,570.6833333333333,368.256,1,4,5.966978646412833
2019-04-02 10:00:00,712.25,457.62,1,4,7.8405935811517145
2019-04-02 11:00:00,812.5833333333334,476.917,1,4,9.17988502052864
2019-04-02 12:00:00,878.75,491.244,1,4,9.893582466233818
2019-04-02 13:00:00,846.0833333333334,499.75,1,4,9.933048616783237
2019-04-02 14:00:00,765.4916666666667,489.86,1,4,9.295593919237854
2019-04-02 15:00:00,502.6775,490.791,1,4,8.024659857791692
2019-04-02 16:00:00,166.53083333333333,483.735,1,4,6.206858488414452
2019-04-02 17:00:00,215.03333333333333,488.18,1,4,3.96606997037041
2019-04-02 18:00:00,59.49525,454.439,1,4,1.455000338086137
2019-04-02 19:00:00,2.6624166666666667,382.63,1,4,-1.1552251627369503
2019-04-02 20:00:00,2.5269166666666667,271.375,1,4,-3.6867239778193617
2019-04-02 21:00:00,1.8416666666666668,235.407,1,4,-5.966978646412833
2019-04-02 22:00:00,3.048916666666667,195.051,1,4,-7.840593581151714
2019-04-02 23:00:00,2.3725,168.512,1,4,-9.179885020528637
2019-04-03 00:00:00,3.032666666666666,152.981,2,4,-9.893582466233818
2019-04-03 01:00:00,2.857416666666667,104.459,2,4,-9.933048616783237
2019-04-03 02:00:00,3.9301666666666666,102.433,2,4,-9.29559391923785
2019-04-03 03:00:00,3.796833333333333,101.794,2,4,-8.024659857791685
2019-04-03 04:00:00,3.77825,99.926,2,4,-6.2068584884144515
2019-04-03 05:00:00,3.326,100.51,2,4,-3.9660699703704005
2019-04-03 06:00:00,17.008,115.785,2,4,-1.455000338086136
2019-04-03 07:00:00,140.61666666666667,131.558,2,4,1.1552251627369516
2019-04-03 08:00:00,254.3,196.372,2,4,3.686723977819363
2019-04-03 09:00:00,371.85,304.805,2,4,5.966978646412833
2019-04-03 10:00:00,294.9166666666667,326.955,2,4,7.8405935811517145
2019-04-03 11:00:00,425.7416666666666,294.959,2,4,9.17988502052864
2019-04-03 12:00:00,388.1166666666666,259.945,2,4,9.893582466233818
2019-04-03 13:00:00,509.3250000000001,268.452,2,4,9.933048616783237
2019-04-03 14:00:00,516.225,265.463,2,4,9.295593919237854
2019-04-03 15:00:00,560.75,274.363,2,4,8.024659857791692
2019-04-03 16:00:00,290.3583333333333,287.854,2,4,6.206858488414452
2019-04-03 17:00:00,244.46666666666667,279.904,2,4,3.96606997037041
2019-04-03 18:00:00,25.320833333333336,242.476,2,4,1.455000338086137
2019-04-03 19:00:00,1.2554999999999998,232.793,2,4,-1.1552251627369503
2019-04-03 20:00:00,1.1125833333333333,196.716,2,4,-3.6867239778193617
2019-04-03 21:00:00,1.0455833333333333,164.597,2,4,-5.966978646412833
2019-04-03 22:00:00,1.6826666666666668,150.086,2,4,-7.840593581151714
2019-04-03 23:00:00,0.8285833333333333,137.066,2,4,-9.179885020528637
2019-04-04 00:00:00,1.3113333333333337,129.539,3,4,-9.893582466233818
2019-04-04 01:00:00,1.2628333333333333,105.685,3,4,-9.933048616783237
2019-04-04 02:00:00,1.1911666666666667,86.79,3,4,-9.29559391923785
2019-04-04 03:00:00,1.38975,87.096,3,4,-8.024659857791685
2019-04-04 04:00:00,1.7684166666666667,84.568,3,4,-6.2068584884144515
2019-04-04 05:00:00,1.8885,85.622,3,4,-3.9660699703704005
2019-04-04 06:00:00,31.03441666666667,101.781,3,4,-1.455000338086136
2019-04-04 07:00:00,195.66666666666663,120.319,3,4,1.1552251627369516
2019-04-04 08:00:00,397.95,175.795,3,4,3.686723977819363
2019-04-04 09:00:00,560.7416666666667,233.217,3,4,5.966978646412833
2019-04-04 10:00:00,576.8000000000001,277.891,3,4,7.8405935811517145
2019-04-04 11:00:00,440.95,307.626,3,4,9.17988502052864
2019-04-04 12:00:00,814.1083333333332,310.759,3,4,9.893582466233818
2019-04-04 13:00:00,564.2583333333333,315.23,3,4,9.933048616783237
2019-04-04 14:00:00,307.6166666666667,314.763,3,4,9.295593919237854
2019-04-04 15:00:00,261.6666666666667,303.855,3,4,8.024659857791692
2019-04-04 16:00:00,174.53333333333333,301.07,3,4,6.206858488414452
2019-04-04 17:00:00,50.52166666666667,292.069,3,4,3.96606997037041
2019-04-04 18:00:00,16.727833333333333,251.674,3,4,1.455000338086137
2019-04-04 19:00:00,6.339916666666666,231.416,3,4,-1.1552251627369503
2019-04-04 20:00:00,2.6335,180.265,3,4,-3.6867239778193617
2019-04-04 21:00:00,2.3400833333333333,150.469,3,4,-5.966978646412833
2019-04-04 22:00:00,2.217916666666667,137.24,3,4,-7.840593581151714
2019-04-04 23:00:00,1.0961666666666667,131.842,3,4,-9.179885020528637
2019-04-05 00:00:00,0.96,125.899,4,4,-9.893582466233818
2019-04-05 01:00:00,1.23025,101.15,4,4,-9.933048616783237
2019-04-05 02:00:00,1.313583333333333,103.44,4,4,-9.29559391923785
2019-04-05 03:00:00,1.7406666666666666,101.101,4,4,-8.024659857791685
2019-04-05 04:00:00,2.3939166666666667,99.097,4,4,-6.2068584884144515
