DateTime,Civil Building Demand (kW),GHI (W/m2),Civil Building Demand (kW) - 1,Week Day,Month,Sin Hour
2017-01-04 13:00:00,352.8139349,339.73333333333335,352.1601024,2,1,9.933048616783237
2017-01-04 14:00:00,352.6331526,178.275,352.8139349,2,1,9.295593919237854
2017-01-04 15:00:00,352.9412652,70.04,352.6331526,2,1,8.024659857791692
2017-01-04 16:00:00,351.7177871,48.57916666666667,352.9412652,2,1,6.206858488414452
2017-01-04 17:00:00,314.3326947,4.784833333333333,351.7177871,2,1,3.96606997037041
2017-01-04 18:00:00,254.9013249,0.6321666666666667,314.3326947,2,1,1.455000338086137
2017-01-04 19:00:00,182.3327898,0.6116666666666667,254.9013249,2,1,-1.1552251627369503
2017-01-04 20:00:00,153.3123627,0.5423333333333333,182.3327898,2,1,-3.6867239778193617
2017-01-04 21:00:00,129.5392039,0.6831666666666667,153.3123627,2,1,-5.966978646412833
2017-01-04 22:00:00,126.5625002,0.97625,129.5392039,2,1,-7.840593581151714
2017-01-04 23:00:00,126.9853437,1.5914615384615385,126.5625002,2,1,-9.179885020528637
2017-01-05 00:00:00,125.2645711,1.2624166666666665,126.9853437,3,1,-9.893582466233818
2017-01-05 01:00:00,116.5305143,1.9640000000000002,125.2645711,3,1,-9.933048616783237
2017-01-05 02:00:00,115.8885176,1.4885833333333334,116.5305143,3,1,-9.29559391923785
2017-01-05 03:00:00,114.5449634,1.3940000000000001,115.8885176,3,1,-8.024659857791685
2017-01-05 04:00:00,108.230755,1.2646666666666666,114.5449634,3,1,-6.2068584884144515
2017-01-05 05:00:00,100.0873428,1.2416666666666667,108.230755,3,1,-3.9660699703704005
2017-01-05 06:00:00,120.0862177,0.84475,100.0873428,3,1,-1.455000338086136
2017-01-05 07:00:00,195.7769223,1.3870833333333332,120.0862177,3,1,1.1552251627369516
2017-01-05 08:00:00,323.0598791,19.437250000000002,195.7769223,3,1,3.686723977819363
2017-01-05 09:00:00,351.8701253,65.7,323.0598791,3,1,5.966978646412833
2017-01-05 10:00:00,379.2703841,134.07500000000002,351.8701253,3,1,7.8405935811517145
2017-01-05 11:00:00,368.4184827,201.95833333333334,379.2703841,3,1,9.17988502052864
2017-01-05 12:00:00,370.947335,229.375,368.4184827,3,1,9.893582466233818
2017-01-05 13:00:00,366.3978062,350.8,370.947335,3,1,9.933048616783237
2017-01-05 14:00:00,364.1465225,257.7583333333333,366.3978062,3,1,9.295593919237854
2017-01-05 15:00:00,369.1832281,128.74166666666667,364.1465225,3,1,8.024659857791692
2017-01-05 16:00:00,373.5869093,52.964999999999996,369.1832281,3,1,6.206858488414452
2017-01-05 17:00:00,334.7005793,3.9578333333333333,373.5869093,3,1,3.96606997037041
2017-01-05 18:00:00,269.3213382,0.8655,334.7005793,3,1,1.455000338086137
2017-01-05 19:00:00,183.6358732,0.9761666666666667,269.3213382,3,1,-1.1552251627369503
2017-01-05 20:00:00,150.459744,0.8261666666666666,183.6358732,3,1,-3.6867239778193617
2017-01-05 21:00:00,131.5407904,1.0061666666666667,150.459744,3,1,-5.966978646412833
2017-01-05 22:00:00,127.777006,1.0085,131.5407904,3,1,-7.840593581151714
2017-01-05 23:00:00,125.1664485,0.9206666666666666,127.777006,3,1,-9.179885020528637
2017-01-06 00:00:00,121.5030775,0.7595,125.1664485,4,1,-9.893582466233818
2017-01-06 01:00:00,113.1790739,1.09425,121.5030775,4,1,-9.933048616783237
2017-01-06 02:00:00,111.4048493,0.8448333333333333,113.1790739,4,1,-9.29559391923785
2017-01-06 03:00:00,110.3318004,0.8726666666666666,111.4048493,4,1,-8.024659857791685
2017-01-06 04:00:00,109.3484745,1.0249166666666667,110.3318004,4,1,-6.2068584884144515
2017-01-06 05:00:00,115.0976189,0.7965,109.3484745,4,1,-3.9660699703704005
2017-01-06 06:00:00,115.8717184,0.6348333333333334,115.0976189,4,1,-1.455000338086136
2017-01-06 07:00:00,191.6840263,0.8773333333333334,115.8717184,4,1,1.1552251627369516
2017-01-06 08:00:00,314.9857636,19.59175,191.6840263,4,1,3.686723977819363
2017-01-06 09:00:00,352.5065859,63.7175,314.9857636,4,1,5.966978646412833
2017-01-06 10:00:00,379.0729935,143.54999999999998,352.5065859,4,1,7.8405935811517145
2017-01-06 11:00:00,372.17864,225.275,379.0729935,4,1,9.17988502052864
2017-01-06 12:00:00,376.2327833,274.40000000000003,372.17864,4,1,9.893582466233818
2017-01-06 13:00:00,360.1339954,373.825,376.2327833,4,1,9.933048616783237
2017-01-06 14:00:00,352.5249123,373.10833333333335,360.1339954,4,1,9.295593919237854
2017-01-06 15:00:00,352.7761367,256.7583333333333,352.5249123,4,1,8.024659857791692
2017-01-06 16:00:00,354.2097957,115.36583333333333,352.7761367,4,1,6.206858488414452
2017-01-06 17:00:00,315.3576368,9.687416666666667,354.2097957,4,1,3.96606997037041
2017-01-06 18:00:00,255.30966,1.0179166666666666,315.3576368,4,1,1.455000338086137
2017-01-06 19:00:00,176.1726377,0.71075,255.30966,4,1,-1.1552251627369503
2017-01-06 20:00:00,138.4536612,0.7039166666666667,176.1726377,4,1,-3.6867239778193617
2017-01-06 21:00:00,116.5967566,0.9833333333333334,138.4536612,4,1,-5.966978646412833
2017-01-06 22:00:00,109.4320887,0.9485,116.5967566,4,1,-7.840593581151714
2017-01-06 23:00:00,108.7887557,0.9312307692307692,109.4320887,4,1,-9.179885020528637
2017-01-07 00:00:00,105.0482611,0.7686666666666667,108.7887557,5,1,-9.893582466233818
2017-01-07 01:00:00,106.5620981,0.6902499999999999,105.0482611,5,1,-9.933048616783237
2017-01-07 02:00:00,105.9052112,0.8194166666666667,106.5620981,5,1,-9.29559391923785
2017-01-07 03:00:00,103.48689,0.868,105.9052112,5,1,-8.024659857791685
2017-01-07 04:00:00,101.6548227,0.8195,103.48689,5,1,-6.2068584884144515
2017-01-07 05:00:00,98.0057692,0.7503333333333333,101.6548227,5,1,-3.9660699703704005
2017-01-07 06:00:00,95.0731634,0.8795000000000001,98.0057692,5,1,-1.455000338086136
2017-01-07 07:00:00,103.5615319,1.9415000000000002,95.0731634,5,1,1.1552251627369516
2017-01-07 08:00:00,113.1876644,59.4125,103.5615319,5,1,3.686723977819363
2017-01-07 09:00:00,110.2615492,197.04166666666666,113.1876644,5,1,5.966978646412833
2017-01-07 10:00:00,119.1935693,328.0083333333333,110.2615492,5,1,7.8405935811517145
2017-01-07 11:00:00,120.19064,420.6166666666666,119.1935693,5,1,9.17988502052864
2017-01-07 12:00:00,124.8833438,461.7916666666667,120.19064,5,1,9.893582466233818
2017-01-07 13:00:00,123.2626028,447.18333333333334,124.8833438,5,1,9.933048616783237
2017-01-07 14:00:00,122.7813439,377.9083333333333,123.2626028,5,1,9.295593919237854
2017-01-07 15:00:00,121.204319,263.60833333333335,122.7813439,5,1,8.024659857791692
2017-01-07 16:00:00,123.1375633,111.09416666666668,121.204319,5,1,6.206858488414452
2017-01-07 17:00:00,126.287986,5.26375,123.1375633,5,1,3.96606997037041
2017-01-07 18:00:00,123.082775,0.7454999999999999,126.287986,5,1,1.455000338086137
2017-01-07 19:00:00,122.0828408,0.5724166666666667,123.082775,5,1,-1.1552251627369503
2017-01-07 20:00:00,117.3111044,0.7521666666666667,122.0828408,5,1,-3.6867239778193617
2017-01-07 21:00:00,112.4574719,0.8678333333333333,117.3111044,5,1,-5.966978646412833
2017-01-07 22:00:00,111.9729677,0.4105833333333333,112.4574719,5,1,-7.840593581151714
2017-01-07 23:00:00,111.5852498,0.6829999999999999,111.9729677,5,1,-9.179885020528637
2017-01-08 00:00:00,109.2492065,0.6648333333333334,111.5852498,6,1,-9.893582466233818
2017-01-08 01:00:00,107.6843992,0.5863333333333333,109.2492065,6,1,-9.933048616783237
2017-01-08 02:00:00,106.2245869,0.4386666666666667,107.6843992,6,1,-9.29559391923785
2017-01-08 03:00:00,106.6155501,0.42700000000000005,106.2245869,6,1,-8.024659857791685
2017-01-08 04:00:00,105.6805219,0.5679166666666667,106.6155501,6,1,-6.2068584884144515
2017-01-08 05:00:00,100.8413978,0.56325,105.6805219,6,1,-3.9660699703704005
2017-01-08 06:00:00,97.3162384,0.6001666666666666,100.8413978,6,1,-1.455000338086136
2017-01-08 07:00:00,97.1768814,1.7409999999999999,97.3162384,6,1,1.1552251627369516
2017-01-08 08:00:00,96.0561075,51.3325,97.1768814,6,1,3.686723977819363
2017-01-08 09:00:00,99.2204659,179.24166666666667,96.0561075,6,1,5.966978646412833
2017-01-08 10:00:00,98.9869952,334.375,99.2204659,6,1,7.8405935811517145
2017-01-08 11:00:00,102.4361764,402.60833333333335,98.9869952,6,1,9.17988502052864
2017-01-08 12:00:00,106.6191772,468.9083333333333,102.4361764,6,1,9.893582466233818
2017-01-08 13:00:00,105.9105564,453.7416666666666,106.6191772,6,1,9.933048616783237
2017-01-08 14:00:00,108.6003374,377.25,105.9105564,6,1,9.295593919237854
2017-01-08 15:00:00,114.6522492,269.3833333333333,108.6003374,6,1,8.024659857791692
2017-01-08 16:00:00,122.284813,121.98333333333333,114.6522492,6,1,6.206858488414452
2017-01-08 17:00:00,129.1845117,12.859833333333333,122.284813,6,1,3.96606997037041
2017-01-08 18:00:00,128.7446781,0.18008333333333335,129.1845117,6,1,1.455000338086137
2017-01-08 19:00:00,128.5894764,0.43616666666666665,128.7446781,6,1,-1.1552251627369503
2017-01-08 20:00:00,124.2884994,0.2793333333333333,128.5894764,6,1,-3.6867239778193617
2017-01-08 21:00:00,122.7288464,0.2678333333333333,124.2884994,6,1,-5.966978646412833
2017-01-08 22:00:00,119.1141549,0.21466666666666667,122.7288464,6,1,-7.840593581151714
2017-01-08 23:00:00,115.851483,0.2323076923076923,119.1141549,6,1,-9.179885020528637
2017-01-09 00:00:00,112.1860121,0.2031666666666667,115.851483,0,1,-9.893582466233818
2017-01-09 01:00:00,109.7373378,0.23099999999999998,112.1860121,0,1,-9.933048616783237
2017-01-09 02:00:00,102.2265682,0.21466666666666667,109.7373378,0,1,-9.29559391923785
2017-01-09 03:00:00,92.9232476,0.2609166666666667,102.2265682,0,1,-8.024659857791685
2017-01-09 04:00:00,91.2878073,0.28175,92.9232476,0,1,-6.2068584884144515
2017-01-09 05:00:00,95.199921,0.2561666666666667,91.2878073,0,1,-3.9660699703704005
2017-01-09 06:00:00,109.0493342,0.3185,95.199921,0,1,-1.455000338086136
2017-01-09 07:00:00,186.3166819,1.4751666666666665,109.0493342,0,1,1.1552251627369516
2017-01-09 08:00:00,306.9183296,61.54833333333334,186.3166819,0,1,3.686723977819363
2017-01-09 09:00:00,349.8393311,202.46666666666667,306.9183296,0,1,5.966978646412833
2017-01-09 10:00:00,386.7053664,333.0833333333333,349.8393311,0,1,7.8405935811517145
2017-01-09 11:00:00,397.8640441,428.14166666666665,386.7053664,0,1,9.17988502052864
2017-01-09 12:00:00,398.9798546,471.9583333333333,397.8640441,0,1,9.893582466233818
2017-01-09 13:00:00,375.1780608,459.90000000000003,398.9798546,0,1,9.933048616783237
2017-01-09 14:00:00,379.2079598,391.0,375.1780608,0,1,9.295593919237854
2017-01-09 15:00:00,361.7866167,268.4916666666667,379.2079598,0,1,8.024659857791692
2017-01-09 16:00:00,363.895489,127.99000000000001,361.7866167,0,1,6.206858488414452
2017-01-09 17:00:00,343.3922563,13.059916666666666,363.895489,0,1,3.96606997037041
2017-01-09 18:00:00,279.3758503,0.15225000000000002,343.3922563,0,1,1.455000338086137
2017-01-09 19:00:00,195.1374073,0.166,279.3758503,0,1,-1.1552251627369503
2017-01-09 20:00:00,150.5935649,0.14783333333333334,195.1374073,0,1,-3.6867239778193617
2017-01-09 21:00:00,130.3291481,0.15208333333333335,150.5935649,0,1,-5.966978646412833
2017-01-09 22:00:00,123.0550945,0.10825000000000001,130.3291481,0,1,-7.840593581151714
2017-01-09 23:00:00,122.0456153,0.14991666666666667,123.0550945,0,1,-9.179885020528637
2017-01-10 00:00:00,120.5527773,0.14525000000000002,122.0456153,1,1,-9.893582466233818
2017-01-10 01:00:00,108.7608843,0.31383333333333335,120.5527773,1,1,-9.933048616783237
2017-01-10 02:00:00,107.8741538,0.32525,108.7608843,1,1,-9.29559391923785
2017-01-10 03:00:00,102.8237034,0.3945833333333333,107.8741538,1,1,-8.024659857791685
2017-01-10 04:00:00,100.3441033,0.517,102.8237034,1,1,-6.2068584884144515
2017-01-10 05:00:00,101.5366556,0.39925000000000005,100.3441033,1,1,-3.9660699703704005
2017-01-10 06:00:00,125.6125818,0.3760833333333333,101.5366556,1,1,-1.455000338086136
2017-01-10 07:00:00,196.9847466,1.0200833333333332,125.6125818,1,1,1.1552251627369516
2017-01-10 08:00:00,304.1332895,52.09166666666667,196.9847466,1,1,3.686723977819363
2017-01-10 09:00:00,333.4494207,107.48333333333333,304.1332895,1,1,5.966978646412833
2017-01-10 10:00:00,369.1895278,191.89166666666665,333.4494207,1,1,7.8405935811517145
2017-01-10 11:00:00,367.1360165,398.2916666666667,369.1895278,1,1,9.17988502052864
2017-01-10 12:00:00,370.2873937,476.5083333333334,367.1360165,1,1,9.893582466233818
2017-01-10 13:00:00,354.6984997,434.3416666666667,370.2873937,1,1,9.933048616783237
2017-01-10 14:00:00,369.7173663,326.5,354.6984997,1,1,9.295593919237854
2017-01-10 15:00:00,369.5896542,182.42999999999998,369.7173663,1,1,8.024659857791692
2017-01-10 16:00:00,368.7109415,30.270833333333332,369.5896542,1,1,6.206858488414452
2017-01-10 17:00:00,344.9977253,8.614416666666667,368.7109415,1,1,3.96606997037041
2017-01-10 18:00:00,285.4115356,0.43616666666666665,344.9977253,1,1,1.455000338086137
2017-01-10 19:00:00,200.6002017,0.42008333333333336,285.4115356,1,1,-1.1552251627369503
2017-01-10 20:00:00,153.0332669,0.42475,200.6002017,1,1,-3.6867239778193617
2017-01-10 21:00:00,126.9101291,0.35766666666666663,153.0332669,1,1,-5.966978646412833
2017-01-10 22:00:00,131.2277144,0.4014166666666667,126.9101291,1,1,-7.840593581151714
2017-01-10 23:00:00,126.652605,0.38316666666666666,131.2277144,1,1,-9.179885020528637
2017-01-11 00:00:00,121.9045402,0.42933333333333334,126.652605,2,1,-9.893582466233818
2017-01-11 01:00:00,111.588686,0.40375,121.9045402,2,1,-9.933048616783237
2017-01-11 02:00:00,110.4415679,0.39225,111.588686,2,1,-9.29559391923785
2017-01-11 03:00:00,108.2777164,0.4708333333333334,110.4415679,2,1,-8.024659857791685
2017-01-11 04:00:00,102.261312,0.44075,108.2777164,2,1,-6.2068584884144515
2017-01-11 05:00:00,106.0913387,0.466,102.261312,2,1,-3.9660699703704005
2017-01-11 06:00:00,124.9927295,0.40841666666666665,106.0913387,2,1,-1.455000338086136
2017-01-11 07:00:00,190.6714927,1.2230833333333333,124.9927295,2,1,1.1552251627369516
2017-01-11 08:00:00,310.1076959,64.7975,190.6714927,2,1,3.686723977819363
2017-01-11 09:00:00,335.3887738,186.35384615384615,310.1076959,2,1,5.966978646412833
2017-01-11 10:00:00,369.1931549,330.8833333333333,335.3887738,2,1,7.8405935811517145
2017-01-11 11:00:00,376.1827675,407.76666666666665,369.1931549,2,1,9.17988502052864
2017-01-11 12:00:00,371.2896187,469.9166666666667,376.1827675,2,1,9.893582466233818
2017-01-11 13:00:00,348.9073573,452.2,371.2896187,2,1,9.933048616783237
2017-01-11 14:00:00,357.065087,388.5083333333334,348.9073573,2,1,9.295593919237854
2017-01-11 15:00:00,365.014163,285.34999999999997,357.065087,2,1,8.024659857791692
2017-01-11 16:00:00,372.7270957,124.91583333333334,365.014163,2,1,6.206858488414452
2017-01-11 17:00:00,334.9069422,11.474666666666666,372.7270957,2,1,3.96606997037041
2017-01-11 18:00:00,272.0998877,0.4453333333333333,334.9069422,2,1,1.455000338086137
2017-01-11 19:00:00,190.4101506,0.5099166666666667,272.0998877,2,1,-1.1552251627369503
2017-01-11 20:00:00,152.3151011,0.6436666666666667,190.4101506,2,1,-3.6867239778193617
2017-01-11 21:00:00,131.3680259,0.5376666666666666,152.3151011,2,1,-5.966978646412833
2017-01-11 22:00:00,123.701291,0.6115,131.3680259,2,1,-7.840593581151714
2017-01-11 23:00:00,120.2643274,0.47715384615384615,123.701291,2,1,-9.179885020528637
2017-01-12 00:00:00,111.4644101,0.8353333333333333,120.2643274,3,1,-9.893582466233818
2017-01-12 01:00:00,104.0296187,0.63,111.4644101,3,1,-9.933048616783237
2017-01-12 02:00:00,100.9446747,0.5377500000000001,104.0296187,3,1,-9.29559391923785
2017-01-12 03:00:00,96.2733517,0.7570833333333334,100.9446747,3,1,-8.024659857791685
2017-01-12 04:00:00,92.1380759,0.8100833333333334,96.2733517,3,1,-6.2068584884144515
2017-01-12 05:00:00,100.027782,1.6529166666666668,92.1380759,3,1,-3.9660699703704005
2017-01-12 06:00:00,119.6282486,0.7085833333333333,100.027782,3,1,-1.455000338086136
2017-01-12 07:00:00,196.1109973,1.4035833333333334,119.6282486,3,1,1.1552251627369516
2017-01-12 08:00:00,305.1908755,32.99,196.1109973,3,1,3.686723977819363
2017-01-12 09:00:00,335.3181408,91.185,305.1908755,3,1,5.966978646412833
2017-01-12 10:00:00,387.8841739,106.47000000000001,335.3181408,3,1,7.8405935811517145
2017-01-12 11:00:00,390.5714732,188.34166666666667,387.8841739,3,1,9.17988502052864
2017-01-12 12:00:00,377.6471614,227.475,390.5714732,3,1,9.893582466233818
2017-01-12 13:00:00,366.1120289,226.1833333333333,377.6471614,3,1,9.933048616783237
2017-01-12 14:00:00,376.2995983,219.57500000000002,366.1120289,3,1,9.295593919237854
2017-01-12 15:00:00,379.829912,255.25,376.2995983,3,1,8.024659857791692
2017-01-12 16:00:00,378.2994667,103.6825,379.829912,3,1,6.206858488414452
2017-01-12 17:00:00,338.3675774,8.010916666666667,378.2994667,3,1,3.96606997037041
2017-01-12 18:00:00,274.1047195,0.6437499999999999,338.3675774,3,1,1.455000338086137
2017-01-12 19:00:00,181.04956,0.8724166666666666,274.1047195,3,1,-1.1552251627369503
2017-01-12 20:00:00,149.7032073,0.6539230769230768,181.04956,3,1,-3.6867239778193617
2017-01-12 21:00:00,125.5299221,0.9346666666666666,149.7032073,3,1,-5.966978646412833
2017-01-12 22:00:00,119.7924226,0.7085833333333333,125.5299221,3,1,-7.840593581151714
2017-01-12 23:00:00,119.5041636,0.7605384615384616,119.7924226,3,1,-9.179885020528637
2017-01-13 00:00:00,118.0059804,0.5745833333333333,119.5041636,4,1,-9.893582466233818
2017-01-13 01:00:00,113.3944091,0.42924999999999996,118.0059804,4,1,-9.933048616783237
2017-01-13 02:00:00,104.8846598,0.76625,113.3944091,4,1,-9.29559391923785
2017-01-13 03:00:00,101.4860671,0.8491666666666666,104.8846598,4,1,-8.024659857791685
2017-01-13 04:00:00,102.2483308,0.8124166666666667,101.4860671,4,1,-6.2068584884144515
2017-01-13 05:00:00,113.3778008,0.7155,102.2483308,4,1,-3.9660699703704005
2017-01-13 06:00:00,120.2103027,0.6553333333333333,113.3778008,4,1,-1.455000338086136
2017-01-13 07:00:00,197.9760903,2.0058333333333334,120.2103027,4,1,1.1552251627369516
2017-01-13 08:00:00,329.3624426,48.83916666666667,197.9760903,4,1,3.686723977819363
2017-01-13 09:00:00,362.2224414,224.09833333333333,329.3624426,4,1,5.966978646412833
2017-01-13 10:00:00,380.9312141,401.075,362.2224414,4,1,7.8405935811517145
2017-01-13 11:00:00,365.1122856,464.43333333333334,380.9312141,4,1,9.17988502052864
2017-01-13 12:00:00,384.2379839,501.30833333333334,365.1122856,4,1,9.893582466233818
2017-01-13 13:00:00,361.6115614,493.02500000000003,384.2379839,4,1,9.933048616783237
2017-01-13 14:00:00,359.728142,402.26666666666665,361.6115614,4,1,9.295593919237854
2017-01-13 15:00:00,382.7041024,295.44166666666666,359.728142,4,1,8.024659857791692
2017-01-13 16:00:00,371.3934683,139.79999999999998,382.7041024,4,1,6.206858488414452
2017-01-13 17:00:00,334.8082469,15.0405,371.3934683,4,1,3.96606997037041
2017-01-13 18:00:00,262.5995583,0.7432500000000001,334.8082469,4,1,1.455000338086137
2017-01-13 19:00:00,187.6732173,0.7685833333333334,262.5995583,4,1,-1.1552251627369503
2017-01-13 20:00:00,149.7662043,0.5631666666666667,187.6732173,4,1,-3.6867239778193617
2017-01-13 21:00:00,133.486825,0.6394166666666666,149.7662043,4,1,-5.966978646412833
2017-01-13 22:00:00,126.1207576,0.7271666666666667,133.486825,4,1,-7.840593581151714
2017-01-13 23:00:00,116.04811,0.5988461538461538,126.1207576,4,1,-9.179885020528637
2017-01-14 00:00:00,107.1336527,0.5449166666666666,116.04811,5,1,-9.893582466233818
2017-01-14 01:00:00,103.4469919,0.34391666666666665,107.1336527,5,1,-9.933048616783237
2017-01-14 02:00:00,104.435663,0.48724999999999996,103.4469919,5,1,-9.29559391923785
2017-01-14 03:00:00,102.6719379,0.3739166666666667,104.435663,5,1,-8.024659857791685
2017-01-14 04:00:00,102.0314684,0.3785,102.6719379,5,1,-6.2068584884144515
2017-01-14 05:00:00,98.5925958,0.3485833333333333,102.0314684,5,1,-3.9660699703704005
2017-01-14 06:00:00,96.6958134,0.29325,98.5925958,5,1,-1.455000338086136
2017-01-14 07:00:00,107.7989392,1.6781666666666666,96.6958134,5,1,1.1552251627369516
2017-01-14 08:00:00,118.0535145,65.08999999999999,107.7989392,5,1,3.686723977819363
2017-01-14 09:00:00,123.8876094,211.57500000000002,118.0535145,5,1,5.966978646412833
2017-01-14 10:00:00,126.6436327,346.52500000000003,123.8876094,5,1,7.8405935811517145
2017-01-14 11:00:00,124.2871631,443.34999999999997,126.6436327,5,1,9.17988502052864
2017-01-14 12:00:00,125.8538794,489.06666666666666,124.2871631,5,1,9.893582466233818
2017-01-14 13:00:00,130.5345565,477.4083333333333,125.8538794,5,1,9.933048616783237
2017-01-14 14:00:00,125.26858,411.64166666666665,130.5345565,5,1,9.295593919237854
2017-01-14 15:00:00,125.6265175,295.675,125.26858,5,1,8.024659857791692
2017-01-14 16:00:00,127.4366313,151.5,125.6265175,5,1,6.206858488414452
2017-01-14 17:00:00,134.3538928,20.020666666666667,127.4366313,5,1,3.96606997037041
2017-01-14 18:00:00,134.0929325,0.3253333333333333,134.3538928,5,1,1.455000338086137
2017-01-14 19:00:00,132.3574606,0.2724166666666667,134.0929325,5,1,-1.1552251627369503
2017-01-14 20:00:00,121.2503259,0.33916666666666667,132.3574606,5,1,-3.6867239778193617
2017-01-14 21:00:00,119.547307,0.28391666666666665,121.2503259,5,1,-5.966978646412833
2017-01-14 22:00:00,119.3997413,0.23308333333333334,119.547307,5,1,-7.840593581151714
2017-01-14 23:00:00,120.6531907,0.20325000000000001,119.3997413,5,1,-9.179885020528637
2017-01-15 00:00:00,118.8430769,0.367,120.6531907,6,1,-9.893582466233818
2017-01-15 01:00:00,109.962218,0.5125833333333333,118.8430769,6,1,-9.933048616783237
2017-01-15 02:00:00,105.8170154,0.46175000000000005,109.962218,6,1,-9.29559391923785
2017-01-15 03:00:00,103.6044844,0.6348333333333334,105.8170154,6,1,-8.024659857791685
2017-01-15 04:00:00,101.365991,0.54475,103.6044844,6,1,-6.2068584884144515
2017-01-15 05:00:00,95.5049792,0.42483333333333334,101.365991,6,1,-3.9660699703704005
2017-01-15 06:00:00,96.1097504,0.3925,95.5049792,6,1,-1.455000338086136
2017-01-15 07:00:00,96.0503805,1.72,96.1097504,6,1,1.1552251627369516
2017-01-15 08:00:00,95.5402957,66.47833333333334,96.0503805,6,1,3.686723977819363
2017-01-15 09:00:00,90.969577,213.23333333333335,95.5402957,6,1,5.966978646412833
2017-01-15 10:00:00,92.4595515,349.1583333333333,90.969577,6,1,7.8405935811517145
2017-01-15 11:00:00,102.2294317,446.84999999999997,92.4595515,6,1,9.17988502052864
2017-01-15 12:00:00,107.4961718,493.0083333333334,102.2294317,6,1,9.893582466233818
2017-01-15 13:00:00,106.0798847,481.06666666666666,107.4961718,6,1,9.933048616783237
2017-01-15 14:00:00,108.7162137,411.31666666666666,106.0798847,6,1,9.295593919237854
2017-01-15 15:00:00,112.2075838,295.51666666666665,108.7162137,6,1,8.024659857791692
2017-01-15 16:00:00,116.7229415,153.44166666666666,112.2075838,6,1,6.206858488414452
2017-01-15 17:00:00,125.1299866,21.64108333333333,116.7229415,6,1,3.96606997037041
2017-01-15 18:00:00,129.3570853,0.21916666666666665,125.1299866,6,1,1.455000338086137
2017-01-15 19:00:00,124.7407415,0.26558333333333334,129.3570853,6,1,-1.1552251627369503
2017-01-15 20:00:00,117.292778,0.5955,124.7407415,6,1,-3.6867239778193617
2017-01-15 21:00:00,115.6218303,0.4155,117.292778,6,1,-5.966978646412833
2017-01-15 22:00:00,113.6738867,0.49875,115.6218303,6,1,-7.840593581151714
2017-01-15 23:00:00,114.0171249,0.456,113.6738867,6,1,-9.179885020528637
2017-01-16 00:00:00,110.494829,0.66725,114.0171249,0,1,-9.893582466233818
2017-01-16 01:00:00,102.3428263,0.3739166666666667,110.494829,0,1,-9.933048616783237
2017-01-16 02:00:00,99.8162648,0.4755833333333333,102.3428263,0,1,-9.29559391923785
2017-01-16 03:00:00,99.8670442,0.5056666666666667,99.8162648,0,1,-8.024659857791685
2017-01-16 04:00:00,99.6162016,0.6739999999999999,99.8670442,0,1,-6.2068584884144515
2017-01-16 05:00:00,98.9923404,0.54225,99.6162016,0,1,-3.9660699703704005
2017-01-16 06:00:00,116.8636348,0.9673333333333334,98.9923404,0,1,-1.455000338086136
2017-01-16 07:00:00,198.0566501,2.145166666666667,116.8636348,0,1,1.1552251627369516
2017-01-16 08:00:00,306.9196659,67.98833333333333,198.0566501,0,1,3.686723977819363
2017-01-16 09:00:00,357.5768899,207.21666666666667,306.9196659,0,1,5.966978646412833
2017-01-16 10:00:00,382.3032124,339.25,357.5768899,0,1,7.8405935811517145
2017-01-16 11:00:00,374.3594816,436.06666666666666,382.3032124,0,1,9.17988502052864
2017-01-16 12:00:00,375.9729684,483.575,374.3594816,0,1,9.893582466233818
2017-01-16 13:00:00,361.1799365,474.15000000000003,375.9729684,0,1,9.933048616783237
2017-01-16 14:00:00,356.0697344,407.8333333333333,361.1799365,0,1,9.295593919237854
2017-01-16 15:00:00,358.2809291,293.21666666666664,356.0697344,0,1,8.024659857791692
2017-01-16 16:00:00,357.23117,146.14166666666668,358.2809291,0,1,6.206858488414452
2017-01-16 17:00:00,321.4990807,18.950416666666666,357.23117,0,1,3.96606997037041
2017-01-16 18:00:00,280.6544985,0.38758333333333334,321.4990807,0,1,1.455000338086137
2017-01-16 19:00:00,199.1371441,0.36000000000000004,280.6544985,0,1,-1.1552251627369503
2017-01-16 20:00:00,154.4140466,0.36916666666666664,199.1371441,0,1,-3.6867239778193617
2017-01-16 21:00:00,134.6490242,0.6394166666666666,154.4140466,0,1,-5.966978646412833
2017-01-16 22:00:00,129.4697163,0.6785833333333334,134.6490242,0,1,-7.840593581151714
2017-01-16 23:00:00,128.5085348,0.49183333333333334,129.4697163,0,1,-9.179885020528637
2017-01-17 00:00:00,126.2908495,0.6718333333333333,128.5085348,1,1,-9.893582466233818
2017-01-17 01:00:00,112.3648854,0.9279999999999999,126.2908495,1,1,-9.933048616783237
2017-01-17 02:00:00,105.4714864,0.7985833333333333,112.3648854,1,1,-9.29559391923785
2017-01-17 03:00:00,99.9760481,0.9119166666666666,105.4714864,1,1,-8.024659857791685
2017-01-17 04:00:00,104.512023,0.9949166666666667,99.9760481,1,1,-6.2068584884144515
2017-01-17 05:00:00,115.9079894,1.2140833333333334,104.512023,1,1,-3.9660699703704005
2017-01-17 06:00:00,121.274952,0.9972500000000001,115.9079894,1,1,-1.455000338086136
2017-01-17 07:00:00,205.2990143,2.8851666666666667,121.274952,1,1,1.1552251627369516
2017-01-17 08:00:00,313.0462196,66.05416666666667,205.2990143,1,1,3.686723977819363
